component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
0a51ecd70dbacce0c4401bc1,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,partners,partners,components/sections/partners.tsx,.tsx,81,PartnersSection,"@/components/ui/card,lucide-react","@/components,lucide-react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:PartnersSection | imports:@/components/ui/card, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",ae40a76eb4ead34a
b9d3efeddea2f5a0ef39d0c2,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,testimonials,testimonials,components/sections/testimonials.tsx,.tsx,65,TestimonialsSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:TestimonialsSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45,314d4aa0ce9cb90d
eb035c932d4970218a164e13,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability",feature-ui,observability,cta,cta,components/sections/cta.tsx,.tsx,50,CTASection,"@/components/ui/button,lucide-react,next/link","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:CTASection | imports:@/components/ui/button, lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55",524bec688c6a682f
cee521e8813493baec024eae,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,process,ui,observability,security",feature-ui,observability,process,process,components/sections/process.tsx,.tsx,68,ProcessSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,secondary,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:ProcessSection | imports:lucide-react | frontend-score:115 | process-score:80 | ui-score:55 | observability-score:55 | security-score:55,4b16eebc12eaf0b0
7edeb9653be976779e61cf76,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,about,about,components/sections/about.tsx,.tsx,60,AboutSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:AboutSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45,d5c70b59872ab80a
0435d3950db3d85382d6e872,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,footer,footer,components/layout/footer.tsx,.tsx,128,Footer,"lucide-react,next/link","lucide-react,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Footer | imports:lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",331b09c52e582cde
d2153535dfee6761987f863b,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,header,header,components/layout/header.tsx,.tsx,114,Header,"@/components/ui/button,@/lib/utils,lucide-react,next/link,react","@/components,@/lib,lucide-react,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Header | imports:@/components/ui/button, @/lib/utils, lucide-react, next/link, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",f919bd495c2c9f64
67dfb1945e292cd9423b6770,mbarbine__dogstar-cybernetics-webby,frontend,"frontend,ui,observability",feature-ui,observability,urgent-banner,urgent-banner,components/layout/urgent-banner.tsx,.tsx,38,UrgentBanner,"lucide-react,react","lucide-react,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:UrgentBanner | imports:lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55",bc4a74b27f4ff0ee
b38b80d52c40e367290223f7,mbarbine__drone-reel-webby,frontend,"frontend,discovery,automation",frontend-feature,ai,robots,robots,app/robots.ts,.ts,32,robots,"@/lib/site-config,next","@/lib,next",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,secondary,none,"Frontend component for ai; review as feature component, provider, page, or hook.","exports:robots | imports:@/lib/site-config, next | frontend-score:55 | discovery-score:55 | automation-score:45 | model-provider",11a8cdf1eda4ae32
cc99444a44f252b70eb03776,mbarbine__drone-reel-webby,frontend,"frontend,observability,discovery",frontend-feature,observability,sitemap,sitemap,app/sitemap.ts,.ts,69,sitemap,"@/lib/site-config,next","@/lib,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:sitemap | imports:@/lib/site-config, next | frontend-score:55 | observability-score:55 | discovery-score:55",9881bf40886136d2
fc87c8f882ce8bb7edf18f7d,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security,automation",layout,observability,layout,layout,app/layout.tsx,.tsx,216,"RootLayout,metadata,viewport","@/components/breadcrumbs,@/lib/site-config,@vercel/analytics/react,@vercel/speed-insights/next,next,next/font/google","@/components,@/lib,@vercel/analytics,@vercel/speed-insights,next",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:RootLayout, metadata, viewport | imports:@/components/breadcrumbs, @/lib/site-config, @vercel/analytics/react, @vercel/speed-insights/next, next, next/font/google | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45",1b615ea3c6827438
c8b2db22d65d55f6a96354db,mbarbine__drone-reel-webby,frontend,"frontend,ui",feature-ui,analytics,error,error,app/error.tsx,.tsx,48,Error,"@/components/ui/button,lucide-react,react","@/components,lucide-react,react",next-react,pnpm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.","exports:Error | imports:@/components/ui/button, lucide-react, react | frontend-score:115 | ui-score:70",8d5812ac7dea3231
db85182b747b4620b8502bff,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability",page,observability,page,page,app/page.tsx,.tsx,27,HomePage,"@/components/layout/footer,@/components/layout/header,@/components/sections/about,@/components/sections/applications,@/components/sections/contact,@/components/sections/faq,@/components/sections/hero,@/components/sections/roadmap,@/components/sections/technology",@/components,next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:HomePage | imports:@/components/layout/footer, @/components/layout/header, @/components/sections/about, @/components/sections/applications, @/components/sections/contact, @/components/sections/faq, @/components/sections/hero, @/components/sections/roadmap | frontend-score:85 | ui-score:55 | observability-score:55",6eac5acefb7f8f55
84810dcc71c5465c10635b7b,mbarbine__drone-reel-webby,frontend,"frontend,ui",feature-ui,general,not-found,not-found,app/not-found.tsx,.tsx,19,NotFound,"@/components/ui/button,next/link","@/components,next",next-react,pnpm,100,30,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.","exports:NotFound | imports:@/components/ui/button, next/link | frontend-score:115 | ui-score:55",4220be934d638cfe
83cd97921d9ce569fec29071,mbarbine__drone-reel-webby,frontend,"frontend,backend",frontend-feature,general,route,route,app/api/well-known/webfinger/route.ts,.ts,19,GET,next/server,next,next-react,pnpm,100,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",exports:GET | imports:next/server | frontend-score:55 | backend-score:55,9052cdc6fa482813
a19290a2353cda9105adfc6e,mbarbine__drone-reel-webby,frontend,"frontend,backend,security",frontend-feature,i18n,route,route,app/api/well-known/security/route.ts,.ts,12,GET,next/server,next,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for i18n; review as feature component, provider, page, or hook.",exports:GET | imports:next/server | frontend-score:55 | backend-score:55 | security-score:55,f590f03ca059fbed
8ed6d6338ad50eb77348754b,mbarbine__drone-reel-webby,frontend,"frontend,backend,observability,discovery",frontend-feature,observability,route,route,app/api/well-known/network-manifest/route.ts,.ts,40,GET,next/server,next,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:GET | imports:next/server | frontend-score:55 | backend-score:55 | observability-score:55 | discovery-score:55,08a25def9e0370d1
c35b4e528857eee63aa68535,mbarbine__drone-reel-webby,frontend,"frontend,ui",ui-provider,design-system,theme-provider,theme-provider,components/theme-provider.tsx,.tsx,11,ThemeProvider,"next-themes,react","next-themes,react",next-react,pnpm,100,80,strong-shared-candidate,False,none,none,none,"Frontend component for design-system; review as feature component, provider, page, or hook.","exports:ThemeProvider | imports:next-themes, react | frontend-score:115 | ui-score:70",7c1edcfa7a0614bf
8ef0830e9a414412305dac0b,mbarbine__drone-reel-webby,frontend,"frontend,ui",feature-ui,testing,breadcrumbs.test,breadcrumbs,components/breadcrumbs.test.tsx,.tsx,30,,"./breadcrumbs,@testing-library/react,next/navigation","@testing-library/react,next",next-react,pnpm,85,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for testing; review as feature component, provider, page, or hook.","imports:./breadcrumbs, @testing-library/react, next/navigation | frontend-score:115 | ui-score:55",61897d5e076abe5a
777548bb2abf2ddc533c15a4,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,breadcrumbs,breadcrumbs,components/breadcrumbs.tsx,.tsx,51,Breadcrumbs,"lucide-react,next/link,next/navigation","lucide-react,next",next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Breadcrumbs | imports:lucide-react, next/link, next/navigation | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",7e98446c6cc2191f
e1dc0e4f0f1b09c36e7b2948,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,hero,hero,components/sections/hero.tsx,.tsx,104,HeroSection,"@/components/ui/badge,@/components/ui/button,lucide-react,next/image,next/link","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:HeroSection | imports:@/components/ui/badge, @/components/ui/button, lucide-react, next/image, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",4ae02069e5db4f62
12e9d8c81204f4d22e361012,mbarbine__drone-reel-webby,frontend,"frontend,process,ui,observability,security",feature-ui,observability,roadmap,roadmap,components/sections/roadmap.tsx,.tsx,174,RoadmapSection,"@/components/ui/badge,@/components/ui/card,lucide-react","@/components,lucide-react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,secondary,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:RoadmapSection | imports:@/components/ui/badge, @/components/ui/card, lucide-react | frontend-score:115 | process-score:80 | ui-score:55 | observability-score:55 | security-score:55",86becfa22fbff8ef
3dd5dff7c3b3de65da13b546,mbarbine__drone-reel-webby,frontend,"frontend,process,ui",feature-ui,testing,roadmap.test,roadmap,components/sections/roadmap.test.tsx,.tsx,15,,"./roadmap,@testing-library/react",@testing-library/react,next-react,pnpm,85,40,site-specific-or-low-confidence,True,secondary,none,none,"Frontend component for testing; review as feature component, provider, page, or hook.","imports:./roadmap, @testing-library/react | frontend-score:85 | process-score:80 | ui-score:55",94f0b06dc6880ec7
b3a27e57e30727ea7d6a4ddb,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,contact,contact,components/sections/contact.tsx,.tsx,247,ContactSection,"@/components/ui/badge,@/components/ui/button,@/components/ui/card,@/components/ui/input,@/components/ui/label,@/components/ui/textarea,lucide-react,react","@/components,lucide-react,react",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:ContactSection | imports:@/components/ui/badge, @/components/ui/button, @/components/ui/card, @/components/ui/input, @/components/ui/label, @/components/ui/textarea, lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",4d56457cff4b60c2
c1f8a68fc7dc35dd2da1c4ad,mbarbine__drone-reel-webby,frontend,"frontend,ui",feature-ui,analytics,faq.test,faq,components/sections/faq.test.tsx,.tsx,11,,"./faq,@testing-library/react",@testing-library/react,next-react,pnpm,85,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.","imports:./faq, @testing-library/react | frontend-score:85 | ui-score:55",a2c384c099f69010
20ff8c1961cb61e490585e4a,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,technology,technology,components/sections/technology.tsx,.tsx,139,TechnologySection,"@/components/ui/card,lucide-react,next/image","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:TechnologySection | imports:@/components/ui/card, lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45",2d0c89f3b755640b
c61c0dcf403c2c12ba215eef,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,faq,faq,components/sections/faq.tsx,.tsx,55,FAQ,@/components/ui/accordion,@/components,next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:FAQ | imports:@/components/ui/accordion | frontend-score:85 | ui-score:55 | observability-score:55 | security-score:55,d3a05c8a822b36ce
6001955d2967485bf630bd0a,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,applications,applications,components/sections/applications.tsx,.tsx,113,ApplicationsSection,"@/components/ui/card,lucide-react,next/image","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:ApplicationsSection | imports:@/components/ui/card, lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45",5655ad3128d3bbc4
55d91ea70d66c2714e93bce8,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability",feature-ui,observability,about,about,components/sections/about.tsx,.tsx,98,AboutSection,"@/components/ui/card,lucide-react","@/components,lucide-react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:AboutSection | imports:@/components/ui/card, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55",7956921bb262943a
0684710cb038428b188233d5,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,footer,footer,components/layout/footer.tsx,.tsx,165,Footer,"@/lib/site-config,lucide-react,next/link","@/lib,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Footer | imports:@/lib/site-config, lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",b57058faa192344c
e9a85e7cf96137746982ac11,mbarbine__drone-reel-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,header,header,components/layout/header.tsx,.tsx,175,Header,"@/components/ui/button,@/components/ui/dropdown-menu,@/components/ui/sheet,lucide-react,next/link,react","@/components,lucide-react,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Header | imports:@/components/ui/button, @/components/ui/dropdown-menu, @/components/ui/sheet, lucide-react, next/link, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",90bb8a2442d87ec8
8a5244d7d5d699b27ea99be0,mbarbine__drone-reel-webby,frontend,"frontend,ui",ui-hook,analytics,use-mobile,use-mobile,hooks/use-mobile.tsx,.tsx,19,useIsMobile,react,react,next-react,pnpm,90,65,review-for-shared-library,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",exports:useIsMobile | imports:react | frontend-score:90 | ui-score:70,1b43441b273aa21c
7fc1d74d23948113f0ba4ca9,mbarbine__email-reading-service-webby,frontend,"frontend,discovery",frontend-feature,ai,robots,robots,app/robots.ts,.ts,17,robots,next,next,next-react,npm,100,50,catalog-only,True,none,none,none,"Frontend component for ai; review as feature component, provider, page, or hook.",exports:robots | imports:next | frontend-score:55 | discovery-score:55 | uses-env,2012f2539dd3f56c
d37609f50f6797a38b8fdfea,mbarbine__email-reading-service-webby,frontend,"frontend,discovery",frontend-feature,discovery,sitemap,sitemap,app/sitemap.ts,.ts,32,sitemap,next,next,next-react,npm,100,50,catalog-only,True,none,none,none,"Frontend component for discovery; review as feature component, provider, page, or hook.",exports:sitemap | imports:next | frontend-score:55 | discovery-score:55 | uses-env,4e9c608c49222b2b
bcacd7a6d087c5397eb2a6da,mbarbine__email-reading-service-webby,frontend,"frontend,ui,security,automation",layout,auth-and-keys,layout,layout,app/layout.tsx,.tsx,57,"RootLayout,metadata","@vercel/analytics/next,geist/font/mono,geist/font/sans,next","@vercel/analytics,geist,next",next-react,npm,100,55,catalog-only,True,none,secondary,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.","exports:RootLayout, metadata | imports:@vercel/analytics/next, geist/font/mono, geist/font/sans, next | frontend-score:115 | ui-score:55 | security-score:55 | automation-score:45",6945561ff8ee3a29
2354633655db5f37928fde31,mbarbine__email-reading-service-webby,frontend,"frontend,ui",page,general,page,page,app/page.tsx,.tsx,25,Home,"@/components/cta,@/components/demo-section,@/components/features,@/components/footer,@/components/header,@/components/hero,@/components/how-it-works,@/components/pricing",@/components,next-react,npm,100,30,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.","exports:Home | imports:@/components/cta, @/components/demo-section, @/components/features, @/components/footer, @/components/header, @/components/hero, @/components/how-it-works, @/components/pricing | frontend-score:85 | ui-score:55",c2ea539a9b9c537b
b01e93bbfe89f19b671f238e,mbarbine__email-reading-service-webby,frontend,"frontend,ui",ui-provider,design-system,theme-provider,theme-provider,components/theme-provider.tsx,.tsx,11,ThemeProvider,"next-themes,react","next-themes,react",next-react,npm,100,80,strong-shared-candidate,False,none,none,none,"Frontend component for design-system; review as feature component, provider, page, or hook.","exports:ThemeProvider | imports:next-themes, react | frontend-score:115 | ui-score:70",7c1edcfa7a0614bf
786806d7c5bea6e28a8439cb,mbarbine__email-reading-service-webby,frontend,"frontend,ui,observability,ai",feature-ui,observability,hero,hero,components/hero.tsx,.tsx,47,Hero,"@/components/ui/button,lucide-react","@/components,lucide-react",next-react,npm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Hero | imports:@/components/ui/button, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | ai-score:45",fa56c5585a8d6f80
ea76e06b65621671d77a270f,mbarbine__email-reading-service-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,pricing,pricing,components/pricing.tsx,.tsx,110,Pricing,"@/components/ui/button,@/components/ui/card,lucide-react","@/components,lucide-react",next-react,npm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Pricing | imports:@/components/ui/button, @/components/ui/card, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",177918474114ce1b
6acd6536d6236204bbf0770c,mbarbine__email-reading-service-webby,frontend,"frontend,ui,security",feature-ui,i18n,features,features,components/features.tsx,.tsx,68,Features,"@/components/ui/card,lucide-react","@/components,lucide-react",next-react,npm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for i18n; review as feature component, provider, page, or hook.","exports:Features | imports:@/components/ui/card, lucide-react | frontend-score:115 | ui-score:55 | security-score:55",23cfec3e6b79e75b
cdfad74a808b0bc60597df1f,mbarbine__email-reading-service-webby,frontend,"frontend,ui,observability,security",feature-ui,observability,footer,footer,components/footer.tsx,.tsx,100,Footer,"lucide-react,next/link","lucide-react,next",next-react,npm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Footer | imports:lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",d8c790a28f863d08
cb5bfbd55bde6481bac9c14a,mbarbine__email-reading-service-webby,frontend,"frontend,ui,observability",feature-ui,observability,demo-player,demo-player,components/demo-player.tsx,.tsx,104,DemoPlayer,"@/components/ui/button,@/components/ui/textarea,lucide-react,react","@/components,lucide-react,react",next-react,npm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:DemoPlayer | imports:@/components/ui/button, @/components/ui/textarea, lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55",67f09d6185f77e4f
4777470956cee6f1611efb46,mbarbine__email-reading-service-webby,frontend,"frontend,ui,security,automation",feature-ui,analytics,how-it-works,how-it-works,components/how-it-works.tsx,.tsx,55,HowItWorks,@/components/ui/card,@/components,next-react,npm,100,30,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",exports:HowItWorks | imports:@/components/ui/card | frontend-score:85 | ui-score:55 | security-score:55 | automation-score:45,6b5336e6b5206988
e310a9b31e0e8a0ad56e04f4,mbarbine__email-reading-service-webby,frontend,"frontend,ui",feature-ui,analytics,cta,cta,components/cta.tsx,.tsx,24,CTA,"@/components/ui/button,lucide-react","@/components,lucide-react",next-react,npm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.","exports:CTA | imports:@/components/ui/button, lucide-react | frontend-score:115 | ui-score:55",6449d8fe41cd7595
49788cf78a439a862feece05,mbarbine__email-reading-service-webby,frontend,"frontend,ui,observability",feature-ui,observability,header,header,components/header.tsx,.tsx,48,Header,"@/components/ui/button,lucide-react,next/link","@/components,lucide-react,next",next-react,npm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Header | imports:@/components/ui/button, lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55",3965b3f74d167ec3
6339c7174daac51b18f442f8,mbarbine__email-reading-service-webby,frontend,"frontend,ui",feature-ui,analytics,demo-section,demo-section,components/demo-section.tsx,.tsx,20,DemoSection,@/components/demo-player,@/components,next-react,npm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",exports:DemoSection | imports:@/components/demo-player | frontend-score:85 | ui-score:55,ba8208240fec257b
d869cce204277bf1c71bc020,mbarbine__evernote-js,frontend,"frontend,ui",feature-ui,general,index,index,index.tsx,.tsx,8,,"./src/App,react,react-dom/client","react,react-dom",react,pnpm,70,35,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.","imports:./src/App, react, react-dom/client | frontend-score:90 | ui-score:70",2cd212df3242ff07
28eff1a5f51bd6f366b528c7,mbarbine__evernote-js,frontend,"frontend,ui,security",feature-ui,general,App,app,src/App.tsx,.tsx,96,App,"./components/NoteCard,./components/NoteForm,./components/SearchBar,./lib/api,react",react,react,pnpm,90,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.","exports:App | imports:./components/NoteCard, ./components/NoteForm, ./components/SearchBar, ./lib/api, react | frontend-score:115 | ui-score:70 | security-score:55",7c308d081f326796
540c3934adf3113d07104738,mbarbine__evernote-js,frontend,"frontend,ui,security",feature-ui,commerce,NoteForm,note-form,src/components/NoteForm.tsx,.tsx,60,NoteForm,react,react,react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.",exports:NoteForm | imports:react | frontend-score:115 | ui-score:70 | security-score:55,b5af5a8709a4832a
531f4efd6239d6cf919e61c4,mbarbine__evernote-js,frontend,"frontend,ui,security",feature-ui,commerce,SearchBar,search-bar,src/components/SearchBar.tsx,.tsx,31,SearchBar,react,react,react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.",exports:SearchBar | imports:react | frontend-score:115 | ui-score:70 | security-score:55,c43247fa639046e1
b561d9c505cfb1dc683fa736,mbarbine__evernote-js,frontend,"frontend,ui,observability",feature-ui,observability,NoteCard,note-card,src/components/NoteCard.tsx,.tsx,38,NoteCard,react,react,react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:NoteCard | imports:react | frontend-score:115 | ui-score:70 | observability-score:55,fb640af4fef02e40
219519ac2127aa98bf364575,mbarbine__fashion-sadiepass-WWW,frontend,"frontend,observability",frontend-feature,observability,update_layout,update-layout,update_layout.js,.js,18,,"fs,react","fs,react",svelte,pnpm,75,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","imports:fs, react | frontend-score:55 | observability-score:55",a91ec80291045557
5481bcb0c4b977652337b134,mbarbine__fashion-sadiepass-WWW,frontend,"frontend,ui,observability,security,automation",layout,observability,layout,layout,app/layout.tsx,.tsx,222,"RootLayout,metadata","@/components/error-boundary,@/components/footer,@/components/local-storage-provider,@/components/shared-header,@/components/sidebar,@vercel/analytics/react,@vercel/speed-insights/next,next,next/font/google,react","@/components,@vercel/analytics,@vercel/speed-insights,next,react",svelte,pnpm,100,40,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:RootLayout, metadata | imports:@/components/error-boundary, @/components/footer, @/components/local-storage-provider, @/components/shared-header, @/components/sidebar, @vercel/analytics/react, @vercel/speed-insights/next, next | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55 | automation-score:45",fca76dd9f831c6c7
ed3f8b2cf3f6b153c8a9382c,mbarbine__fashion-sadiepass-WWW,frontend,"frontend,ui",feature-ui,general,loading,loading,app/loading.tsx,.tsx,3,Loading,,,svelte,pnpm,85,35,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",exports:Loading | frontend-score:85 | ui-score:55,9e1ac4077d215363
6365a3b9dd6bc9e7ad14f452,mbarbine__fashion-sadiepass-WWW,frontend,"frontend,ui,observability,security,automation,ai",page,observability,page,page,app/page.tsx,.tsx,395,SadiePassHome,"@/components/chat-widget,@/components/color-analysis-tool,@/components/early-bird-signup,@/components/enhanced-interactions,@/components/ui/button,@/components/ui/card,lucide-react","@/components,lucide-react",svelte,pnpm,100,40,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:SadiePassHome | imports:@/components/chat-widget, @/components/color-analysis-tool, @/components/early-bird-signup, @/components/enhanced-interactions, @/components/ui/button, @/components/ui/card, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45 | ai-score:45",ebb48e60f9cad059
54b99b39be5c013a2c51909b,mbarbine__fashion-sadiepass-WWW,frontend,"frontend,ui,security",page,seo-and-metadata,page,page,app/contact/page.tsx,.tsx,217,"ContactPage,metadata","@/components/ui/button,@/components/ui/card,@/components/ui/input,@/components/ui/textarea,lucide-react,next","@/components,lucide-react,next",svelte,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:ContactPage, metadata | imports:@/components/ui/button, @/components/ui/card, @/components/ui/input, @/components/ui/textarea, lucide-react, next | frontend-score:115 | ui-score:55 | security-score:55",1ee83b527c1a587d
