component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
15823a7ec22fd1b6d5ed2314,mbarbine__Scripts,logic,"logic,automation",utility,ai,strings,strings,ansible/magento/magento2/repos/magento2/lib/web/mage/utils/strings.js,.js,152,,,,unknown,unknown,75,95,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,06ea65427adac35d
920470d932f6ec8e1c9a6373,mbarbine__Scripts,logic,"logic,security,automation",utility,ai,template,template,ansible/magento/magento2/repos/magento2/lib/web/mage/utils/template.js,.js,185,,,,unknown,unknown,75,95,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50,ef1cac64d3a1fece
034518e97a38666e429fa290,mbarbine__Scripts,logic,"logic,backend,automation,ai",business-logic,ai,notification,notification,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/notification.js,.js,73,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | backend-score:55 | automation-score:50 | ai-score:45,de655827c8d3f01e
37e0e8744e51cb69c6b2ca0b,mbarbine__Scripts,logic,"logic,backend,security,automation",business-logic,ai,action-link,action-link,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/action-link.js,.js,77,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | backend-score:55 | security-score:55 | automation-score:50,aaf1c5bc5de6f1e9
5ca485003d75908d7a215f63,mbarbine__Scripts,logic,"logic,backend,security,automation",business-logic,ai,bootstrap,bootstrap,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/bootstrap.js,.js,79,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:70 | backend-score:55 | security-score:55 | automation-score:50,57b321b85e8511c3
fe9fc91c6d21bfd84722c6de,mbarbine__Scripts,logic,"logic,ui,backend,security,automation,ai",ui-primitive,ai,tabs,tabs,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/tabs.js,.js,393,,,,unknown,unknown,75,90,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | ui-score:70 | backend-score:55 | security-score:55 | automation-score:50 | ai-score:45,2cd475b3de3fd4ee
3ff8754fecff8daa8263266e,mbarbine__Scripts,logic,"logic,backend,observability,security,automation",business-logic,observability,suggest,suggest,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/suggest.js,.js,1093,,,,unknown,unknown,75,50,catalog-only,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:50,9082745f76ac79fd
c43c77360f6eca4712c23931,mbarbine__Scripts,logic,"logic,backend,observability,security,automation",business-logic,observability,tree-suggest,tree-suggest,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/tree-suggest.js,.js,250,,,,unknown,unknown,75,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:50,7ba019d113daccec
9831b0e26778eebf05cc5871,mbarbine__Scripts,logic,"logic,backend,observability,automation",business-logic,ai,floating-header,floating-header,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/floating-header.js,.js,105,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | backend-score:55 | observability-score:55 | automation-score:50,470c75ad817f959d
616af60237cf88ebe0836372,mbarbine__Scripts,logic,"logic,backend,observability,automation",business-logic,observability,editablemultiselect,editablemultiselect,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/editablemultiselect.js,.js,284,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | backend-score:55 | observability-score:55 | automation-score:50,31083742d4a33c80
60d2b6ef4e642f4d9187814b,mbarbine__Scripts,logic,"logic,backend,observability,automation,ai",schema-validation,ai,validation,validation,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/validation.js,.js,278,,,,unknown,unknown,75,90,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | backend-score:55 | observability-score:55 | automation-score:50 | ai-score:45,d693c43126e9ed4b
e127607fbf269e16f6386cda,mbarbine__Scripts,logic,"logic,backend,automation",business-logic,ai,jstree-mixin,jstree-mixin,ansible/magento/magento2/repos/magento2/lib/web/mage/backend/jstree-mixin.js,.js,13,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | backend-score:55 | automation-score:50,e406feb93d914c29
b1a1ff95c8579b24f972428e,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,composite,composite,ansible/magento/magento2/repos/magento2/lib/web/mage/view/composite.js,.js,26,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | security-score:55 | automation-score:50,2d8ffa5d4f7dd2e3
4a275361a73b0b3ea2de7659,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,globals,globals,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/globals.js,.js,51,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | automation-score:50,cbf62577edc4f5a8
28f67763867b33bcbe240244,mbarbine__Scripts,logic,"logic,security,automation,ai",business-logic,ai,tools,tools,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/tools.js,.js,488,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50 | ai-score:45,3bfedaff9d05207e
7f54bd67eebaa647d2b83ec1,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,events,events,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/events.js,.js,127,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,9f5d1d55a4acd751
77fd6efeff8b0585f95f4411,mbarbine__Scripts,logic,"logic,observability,automation,ai",business-logic,observability,backup,backup,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/backup.js,.js,221,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | automation-score:50 | ai-score:45,a6ad17b4979e0e38
31afeed8a4abb5b96c9ab885,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,varienLoader,varien-loader,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/varienLoader.js,.js,250,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,0af7c7165e774845
ac638f73dc60596b52b94c6f,mbarbine__Scripts,logic,"logic,ui,observability,security,automation",ui-primitive,observability,form,form,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/form.js,.js,458,,,,unknown,unknown,75,90,shared-logic-candidate,False,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | ui-score:70 | observability-score:55 | security-score:55 | automation-score:50,79c1ea9aa012152f
62228dcaef6c095395d662e9,mbarbine__Scripts,logic,"logic,observability,security,automation,ai",business-logic,observability,browser,browser,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/browser.js,.js,367,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50 | ai-score:45,89e847b5153e5054
4cb688b4840682475db3dbf8,mbarbine__Scripts,logic,"logic,ui,automation",ui-primitive,ai,accordion,accordion,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/accordion.js,.js,125,,,,unknown,unknown,75,95,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | ui-score:70 | automation-score:50,ef99485aad61b5d6
3b615df9cd543fced4fac3a4,mbarbine__Scripts,logic,"logic,observability,automation",business-logic,observability,widget,widget,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/wysiwyg/widget.js,.js,413,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | automation-score:50,2870f3e6a79bd4b0
20ef47b88dac4e279e7de795,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,editor_plugin,editor-plugin,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/wysiwyg/tiny_mce/plugins/magentovariable/editor_plugin.js,.js,47,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | security-score:55 | automation-score:50,d42b2d57833bb175
507cff9be14b444f30691687,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,observability,editor_plugin,editor-plugin,ansible/magento/magento2/repos/magento2/lib/web/mage/adminhtml/wysiwyg/tiny_mce/plugins/magentowidget/editor_plugin.js,.js,70,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,e9ad0c245f35f343
7559becbcc17b8744c1eda67,mbarbine__Scripts,logic,"logic,automation",schema-validation,ai,validation,validation,ansible/magento/magento2/repos/magento2/lib/web/mage/validation/validation.js,.js,142,,,,unknown,unknown,75,95,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,234dafe254a3a7c0
7cde24ccf8cbe6157851d363,mbarbine__Scripts,logic,"logic,automation",schema-validation,ai,url,url,ansible/magento/magento2/repos/magento2/lib/web/mage/validation/url.js,.js,52,,,,unknown,unknown,75,95,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,a7bd601103ba860e
2663c9e19f4f85022bf6ce91,mbarbine__Scripts,logic,"logic,security,automation,process",business-logic,ai,dropdown,dropdown,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/js/dropdown.js,.js,61,,,,unknown,unknown,75,70,shared-logic-candidate,True,secondary,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | security-score:55 | automation-score:50 | process-score:45,10398ead2a532e9f
db51d2489bbd046f801b2e58,mbarbine__Scripts,logic,"logic,observability,automation",business-logic,observability,less.min,less-min,ansible/magento/magento2/repos/magento2/lib/web/less/less.min.js,.js,17,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | automation-score:50,a2079c0917b341e9
87a57e1de1f4d71ba007c428,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,jquery.storageapi.min,jquery-storageapi-min,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.storageapi.min.js,.js,2,,jquery,jquery,unknown,unknown,80,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",imports:jquery | logic-score:85 | security-score:55 | automation-score:50,9471f7d2613b17a6
0cc9f40a02473fe6c24318f3,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,jquery.hoverIntent,jquery-hover-intent,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.hoverIntent.js,.js,120,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50,cf105f00f06d73b1
c663d16ac051283ba8924e94,mbarbine__Scripts,logic,"logic,security,automation,ai",business-logic,ai,jquery.validate,jquery-validate,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.validate.js,.js,1277,,,,unknown,unknown,75,50,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50 | ai-score:45,2d7422095d8c0d64
a506cc54f7c58ee7cf26e726,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.tabs,jquery-tabs,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.tabs.js,.js,300,,,,unknown,unknown,75,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,d9e1f32a73d46d7e
ec379abfda977919274caace,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.ba-hashchange.min,jquery-ba-hashchange-min,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.ba-hashchange.min.js,.js,9,,,,unknown,unknown,70,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | automation-score:50,f83525f16ff835fe
eedca6c5d2dbb91f72a1be51,mbarbine__Scripts,logic,"logic,security,automation",parser,ai,jquery.parsequery,jquery-parsequery,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.parsequery.js,.js,51,,,,unknown,unknown,75,95,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50,a03847b9bf374341
1af14991297b4ca99e863777,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,jquery.cookie,jquery-cookie,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.cookie.js,.js,67,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | security-score:55 | automation-score:50,444fed15b609b609
a9bbc700f28891067864bb7f,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,jquery-ui-timepicker-addon,jquery-ui-timepicker-addon,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery-ui-timepicker-addon.js,.js,2154,,,,unknown,unknown,75,50,catalog-only,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,a019f950bdc766aa
45491a73c1ccf71613cb0c20,mbarbine__Scripts,logic,"logic,discovery,automation",business-logic,ai,jquery.metadata,jquery-metadata,ansible/magento/magento2/repos/magento2/lib/web/jquery/jquery.metadata.js,.js,164,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | discovery-score:55 | automation-score:50,d2806a6a3fd1d37b
22f9b5a3a935bdb64b8f3eea,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,observability,jquery.multiselect,jquery-multiselect,ansible/magento/magento2/repos/magento2/lib/web/jquery/editableMultiselect/js/jquery.multiselect.js,.js,192,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,7a2737a99fbb2c6d
2efea3c9410d8c3d91b9e915,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,jquery.editable,jquery-editable,ansible/magento/magento2/repos/magento2/lib/web/jquery/editableMultiselect/js/jquery.editable.js,.js,538,,,,unknown,unknown,75,55,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,3fc26f8535fcf7e6
72b04369e014acdfb772c962,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,jquery.jstree,jquery-jstree,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/jquery.jstree.js,.js,4833,,,,unknown,unknown,75,50,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50 | cron-or-schedule,f086cc5e10c3eafb
8bd3ef2c49f7efaf6385c5d8,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,jquery.hotkeys,jquery-hotkeys,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/jquery.hotkeys.js,.js,104,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | security-score:55 | automation-score:50,b3f9d1bd6a4c4358
91ffc0fafebc3aa6dad40b1b,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,observability,colorpicker,colorpicker,ansible/magento/magento2/repos/magento2/lib/web/jquery/colorpicker/js/colorpicker.js,.js,487,,,,unknown,unknown,75,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,5532cd1207a7162f
d10611da9909f0ee55542a61,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,canvas-to-blob,canvas-to-blob,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/canvas-to-blob.js,.js,1,,,,unknown,unknown,70,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | automation-score:50,d6009ebeccc4ac14
385ff34d54468e0c08870252,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.fileupload,jquery-fileupload,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/jquery.fileupload.js,.js,1081,,,,unknown,unknown,75,50,catalog-only,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,44a706a72018b545
dfa790cce051db2a3d98af84,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.fileupload-fp,jquery-fileupload-fp,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/jquery.fileupload-fp.js,.js,219,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,d80244293a1549d6
f11f95e3ad786a9c94b38de1,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.fileupload-ui,jquery-fileupload-ui,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/jquery.fileupload-ui.js,.js,745,,,,unknown,unknown,75,55,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,4d241d50202f61ba
2c40f1cdc53cc554d1e449b9,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,load-image,load-image,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/load-image.js,.js,1,,,,unknown,unknown,70,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,a41a3409fadd5080
ebfe157843c255c93cf9076e,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,jquery.iframe-transport,jquery-iframe-transport,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/jquery.iframe-transport.js,.js,172,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,cff9ed64c7000eb6
fd7c95bc27357b2ad439659d,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,locale,locale,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/locale.js,.js,29,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:70 | automation-score:50,e6b0c0412ab97e7a
47c162c1f3953c5df3ec308a,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,jquery.xdr-transport,jquery-xdr-transport,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/cors/jquery.xdr-transport.js,.js,85,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,2b1497e3b989f897
d2726a7f9a7a7d43e0e3d1e9,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,jquery.postmessage-transport,jquery-postmessage-transport,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/cors/jquery.postmessage-transport.js,.js,117,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,b882b6b548401f10
b9e6ced1a7c8e3fc51c0dd66,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,domReady,dom-ready,ansible/magento/magento2/repos/magento2/lib/web/requirejs/domReady.js,.js,129,,,,unknown,unknown,75,70,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | automation-score:50,655b759b460728f5
d3714b3c799d5e0870a2c4f3,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,require,require,ansible/magento/magento2/repos/magento2/lib/web/requirejs/require.js,.js,2068,,,,unknown,unknown,75,50,catalog-only,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | automation-score:50,65b3a0dc2f5830ee
ae1c0bd1166953c6ef369e1c,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,ai,text,text,ansible/magento/magento2/repos/magento2/lib/web/requirejs/text.js,.js,390,,,,unknown,unknown,75,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,47c9585042ba5c3a
18a8f3b4cfe5fb9fcff1caaf,mbarbine__Scripts,logic,"logic,observability,security,automation",business-logic,observability,window,window,ansible/magento/magento2/repos/magento2/lib/web/prototype/window.js,.js,1876,,,,unknown,unknown,75,50,catalog-only,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,f0a873646543b21d
5ffcf5436a899fb82f0a80ea,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,prototype,prototype,ansible/magento/magento2/repos/magento2/lib/web/prototype/prototype.js,.js,6064,"Str,Type",,,unknown,unknown,90,50,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.","exports:Str, Type | logic-score:85 | security-score:55 | automation-score:50",1a2c745ab683dba7
a98edc7386c0c297de400204,mbarbine__Scripts,logic,"logic,observability,security,automation",schema-validation,ai,validation,validation,ansible/magento/magento2/repos/magento2/lib/web/prototype/validation.js,.js,923,,,,unknown,unknown,75,75,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50,2d906873b6e23f8b
d9031b215fb2478ed6c4067b,mbarbine__Scripts,logic,"logic,observability,automation,ai",business-logic,ai,js,js,ansible/magento/magento2/repos/magento2/lib/web/varien/js.js,.js,631,,,,unknown,unknown,75,55,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | automation-score:50 | ai-score:45,0084bcf6da694522
5c584dbb7c779fc5b6168662,mbarbine__Scripts,logic,"logic,ui,observability,automation",ui-primitive,observability,form,form,ansible/magento/magento2/repos/magento2/lib/web/varien/form.js,.js,378,,,,unknown,unknown,75,90,shared-logic-candidate,True,none,secondary,primary,"Logic component for observability; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | ui-score:70 | observability-score:55 | automation-score:50,02d354dd3be0280c
2196dd7fb586daff43359905,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,modernizr.details,modernizr-details,ansible/magento/magento2/repos/magento2/lib/web/modernizr/modernizr.details.js,.js,31,,,,unknown,unknown,75,70,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:60 | automation-score:50,6ff6fd2ba316e100
f7db79ba0830a51186366074,mbarbine__Scripts,logic,"logic,automation",business-logic,ai,modernizr.2.0.6,modernizr-2-0-6,ansible/magento/magento2/repos/magento2/lib/web/modernizr/modernizr.2.0.6.js,.js,4,"A,B,C",,,unknown,unknown,85,65,shared-logic-candidate,False,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.","exports:A, B, C | logic-score:85 | automation-score:50",38a991e9a1094aa8
2436e6b10d72c8cab8953471,mbarbine__Scripts,logic,"logic,observability,security,automation,ai",business-logic,ai,fotorama,fotorama,ansible/magento/magento2/repos/magento2/lib/web/fotorama/fotorama.js,.js,3860,,,,unknown,unknown,75,50,catalog-only,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.",logic-score:85 | observability-score:55 | security-score:55 | automation-score:50 | ai-score:45,ee1664b2b983d3a1
6cd16b8a2b3b428dfc9c0245,mbarbine__Scripts,logic,"logic,security,automation",business-logic,ai,fotorama.min,fotorama-min,ansible/magento/magento2/repos/magento2/lib/web/fotorama/fotorama.min.js,.js,5,"A,Ab,Ad,B,Ba,Bb,Bd,C,Cb,Cd,D,Db,Dd,E,Eb,Ed,Fb,Fd,Gb,Gd,Hb,Hd,Ib,Id,Jb,Jd,Kb,Kd,Lb,Ld,Mb,Md,Nb,Nd,Ob,Od,Pb,Pd,Qb,Qd,Rb,Rd,Sb,Sd,Tb,Td,Ub,Ud,Vb,Vd,Wb,Wd,Xb,Xd,Yb,Yc,Yd,Zb,Zc,Zd",,,unknown,unknown,85,65,shared-logic-candidate,True,none,secondary,primary,"Logic component for ai; review for shared parser, validator, transformer, state, scoring, or domain utility.","exports:A, Ab, Ad, B, Ba, Bb, Bd, C | logic-score:85 | security-score:55 | automation-score:50",e715be3c89d93cd0
