component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
e47252c66814f699211dc76e,mbarbine__Scripts,style,"style,automation,logic,process",stylesheet,ai,_lib,lib,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_lib.less,.less,12,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45 | process-score:45,2335a23ed6498617
6ac69275e6c2c25e25c6e251,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_layout,layout,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_layout.less,.less,395,,,,css,unknown,75,50,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,a624495684938794
190cb457be69ba90a6d75598,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_actions-toolbar,actions-toolbar,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_actions-toolbar.less,.less,388,,,,css,unknown,75,50,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,7390ed33f1249bb9
53b713bf4bb813017fd8a0d7,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_pages,pages,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_pages.less,.less,873,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,1b0a9da5fc29cfa4
34757f02d11671a0084e9e83,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_sections,sections,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_sections.less,.less,691,,,,css,unknown,75,40,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,33810127af619813
21e6475ed8211b717fe1aff1,mbarbine__Scripts,style,"style,integration,observability,automation,logic,process",stylesheet,observability,_popups,popups,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_popups.less,.less,824,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | integration-score:55 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,457780ec545544a8
31f735363edac7a219acad12,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_variables,variables,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_variables.less,.less,6912,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,0be22b8e50af8313
587ce51eda442ecd1224c54f,mbarbine__Scripts,style,"style,process,observability,security,automation,logic",stylesheet,observability,_typography,typography,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_typography.less,.less,1384,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | process-score:80 | observability-score:55 | security-score:55 | automation-score:50 | logic-score:45,11f012cd878e2a9d
06320db6fc5e645337c591fc,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_loaders,loaders,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_loaders.less,.less,199,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,f085daf17eb35cc5
efad7b3b616ee2324d0b0c51,mbarbine__Scripts,style,"style,automation,logic,process,ai",stylesheet,ai,docs,docs,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/docs.less,.less,41,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45 | process-score:45 | ai-score:45,84959017ba86b285
dd3f1abbe214f8d4c6785358,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_icons,icons,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_icons.less,.less,912,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,bd68cb42a0a3a9c8
27f0cc1405cedef5366b4b58,mbarbine__Scripts,style,"style,logic,observability,automation,process,ai",stylesheet,observability,_messages,messages,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_messages.less,.less,781,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45 | ai-score:45,043ac413d334e4ac
e06cddfcea0bd31446b68647,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_components,components,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_components.less,.less,156,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,593cf272e12527d2
7db9c0e5a50afcf067857873,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_dropdowns,dropdowns,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_dropdowns.less,.less,954,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,fd1f5c43a58fa662
62e238d44fe8cac1a6c4a82e,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_rating,rating,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_rating.less,.less,437,,,,css,unknown,75,50,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,885c18db2fce4564
8b88d8ef5ee305dd47d92c2b,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,ai,_tables,tables,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_tables.less,.less,1624,,,,css,unknown,75,35,shared-style-candidate,True,secondary,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,9f861d9793c11783
60f70eb519d5cef1c77c292b,mbarbine__Scripts,style,"style,logic,observability,automation,process",stylesheet,observability,_tooltips,tooltips,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_tooltips.less,.less,195,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50 | process-score:45,5b54080c5edbd1e3
7a4b322f8faa8f0f7f2a6ace,mbarbine__Scripts,style,"style,observability,automation,logic,process",stylesheet,observability,_breadcrumbs,breadcrumbs,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_breadcrumbs.less,.less,537,,,,css,unknown,75,40,shared-style-candidate,True,secondary,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45 | process-score:45,813378b7c5b420fe
afc5fa85d82c7c5a9b5773a8,mbarbine__Scripts,style,"style,automation,logic,process",stylesheet,ai,_resets,resets,ansible/magento/magento2/repos/magento2/lib/web/css/docs/source/_resets.less,.less,64,,,,css,unknown,75,55,shared-style-candidate,True,secondary,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:95 | logic-score:70 | process-score:45 | cron-or-schedule,1a0a4d66aa00b532
087e2827bffe5849d00db05b,mbarbine__Scripts,style,"style,logic,observability,automation",stylesheet,observability,jquery.multiselect,jquery-multiselect,ansible/magento/magento2/repos/magento2/lib/web/jquery/editableMultiselect/css/jquery.multiselect.css,.css,219,,,,css,unknown,75,50,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,fcce8ec90e061395
c5439e0a75aad35053d4e311,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,style,style,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/themes/apple/style.css,.css,61,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,fe24856895059eea
40ee2e8205d59244768fa4d2,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,style,style,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/themes/classic/style.css,.css,77,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,406fd8a5a798d9cf
12c5a14ad4ca606f16143a1a,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,style,style,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/themes/default/style.css,.css,74,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,45780bd14c1d48b5
a81b0189e7e8fb4deec5f5ad,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,style,style,ansible/magento/magento2/repos/magento2/lib/web/jquery/jstree/themes/default-rtl/style.css,.css,84,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,0644411b87f8ad00
9ca642562b55d776f6f5e5d7,mbarbine__Scripts,style,"style,observability,automation,logic",stylesheet,observability,colorpicker,colorpicker,ansible/magento/magento2/repos/magento2/lib/web/jquery/colorpicker/css/colorpicker.css,.css,161,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45,1eff82ad310571c6
1bc31e9df3067debc003355d,mbarbine__Scripts,style,"style,logic,observability,automation",stylesheet,observability,jquery.fileupload-ui,jquery-fileupload-ui,ansible/magento/magento2/repos/magento2/lib/web/jquery/fileUploader/css/jquery.fileupload-ui.css,.css,84,,,,css,unknown,75,55,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,d18c77d59aecbca1
fb1c556eff1e4127401c10d4,mbarbine__Scripts,style,"style,ui,logic,observability,automation",ui-primitive,observability,alert,alert,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/alert.css,.css,119,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | ui-score:70 | logic-score:70 | observability-score:55 | automation-score:50,53c037aeeebe92c0
e2c7ea7984b24fc39feac33d,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,debug,debug,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/debug.css,.css,25,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,9a3b7cffd2cb0172
bf0872e27c5aa5094a013a7b,mbarbine__Scripts,style,"style,logic,automation",design-token,ai,spread,spread,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/spread.css,.css,108,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,6ae8b7b5606bb689
325b3fb908a61f9bf8b61737,mbarbine__Scripts,style,"style,logic,automation",design-token,ai,nuncio,nuncio,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/nuncio.css,.css,164,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,0b0d9e9fd5c8ea7a
21a0df573a44a944945f8b9c,mbarbine__Scripts,style,"style,logic,automation",design-token,ai,darkX,dark-x,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/darkX.css,.css,121,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,ead9815fa48842c5
8d9b31306d89297a856c715b,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,default,default,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/default.css,.css,155,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,8dc8432fcd20a29f
c084b95bfb7ed491dc376a80,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,ai,mac_os_x,mac-os-x,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/mac_os_x.css,.css,333,,,,css,unknown,75,75,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,d77d21378886bb9e
640c8f383b70782647f0eef6,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,alert_lite,alert-lite,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/alert_lite.css,.css,88,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,03f882783e35c72b
2b6969f0fb8919beb6e463de,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,mac_os_x_dialog,mac-os-x-dialog,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/mac_os_x_dialog.css,.css,160,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,1640702295402010
4f8cb45aedff523bd4eac70d,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,lighting,lighting,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/lighting.css,.css,960,,,,css,unknown,75,60,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,aa06294358662def
9a78a640d0d9631d3c849380,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,alphacube,alphacube,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/alphacube.css,.css,150,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,6948cc49adc5dba9
66f951906d6d25a7429c18c4,mbarbine__Scripts,style,"style,automation,logic",design-token,ai,iepngfix,iepngfix,ansible/magento/magento2/repos/magento2/lib/web/prototype/windows/themes/iefix/iepngfix.css,.css,3,,,,css,unknown,70,75,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,84a9956d46d17cb3
8d4e716561141682760e0300,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,ytheme-magento,ytheme-magento,ansible/magento/magento2/repos/magento2/lib/web/extjs/resources/css/ytheme-magento.css,.css,634,,,,css,unknown,75,65,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,95bc32b98680246a
116aaaa4c073457c5e1996ec,mbarbine__Scripts,style,"style,logic,observability,automation",stylesheet,observability,ext-all,ext-all,ansible/magento/magento2/repos/magento2/lib/web/extjs/resources/css/ext-all.css,.css,2151,,,,css,unknown,75,35,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,8fe6f850a7254a4b
b9c4826b20c0633e33053c6c,mbarbine__Scripts,style,"style,logic,automation",stylesheet,ai,advimage,advimage,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/advimage/css/advimage.css,.css,13,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,6096346196528d50
eca848a03f72788913e982ae,mbarbine__Scripts,style,"style,automation,logic",stylesheet,ai,template,template,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/template/css/template.css,.css,23,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,9593c0fe92578c34
c56b26812ecea656cd4717a2,mbarbine__Scripts,style,"style,automation,logic",stylesheet,ai,searchreplace,searchreplace,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/searchreplace/css/searchreplace.css,.css,6,,,,css,unknown,70,50,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,a1e824ef30a2a36a
beb86135fc93393635854334,mbarbine__Scripts,style,"style,logic,integration,observability,automation",stylesheet,observability,window,window,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/inlinepopups/skins/clearlooks2/window.css,.css,90,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | integration-score:55 | observability-score:55 | automation-score:50,1c6ad1da5ee7ee22
a9c508d3dce453acc27895e5,mbarbine__Scripts,style,"style,logic,automation",stylesheet,ai,props,props,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/style/css/props.css,.css,13,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,7ef5bce89b2531a0
fc6206b392172268666f09ee,mbarbine__Scripts,style,"style,security,automation,logic",stylesheet,ai,attributes,attributes,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/xhtmlxtras/css/attributes.css,.css,11,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | security-score:55 | automation-score:50 | logic-score:45,02ff3af5e41645b2
ec67110eee089b66de586dc3,mbarbine__Scripts,style,"style,observability,automation,logic",stylesheet,observability,popup,popup,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/xhtmlxtras/css/popup.css,.css,9,,,,css,unknown,70,50,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45,ab3e6bd746c698b0
164702839b3c8aa5da99dbb2,mbarbine__Scripts,style,"style,ui,logic,observability,automation",ui-primitive,observability,table,table,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/table/css/table.css,.css,13,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | ui-score:70 | logic-score:70 | observability-score:55 | automation-score:50,b1d4c50f65d2826b
0c419a14b128ca611a6f1dc8,mbarbine__Scripts,style,"style,observability,automation,logic",stylesheet,observability,row,row,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/table/css/row.css,.css,25,,,,css,unknown,75,55,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45,6744dd15d98e7d19
296f031c7f8fe4e95abc5c27,mbarbine__Scripts,style,"style,logic,observability,automation",stylesheet,observability,cell,cell,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/table/css/cell.css,.css,17,,,,css,unknown,75,55,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,f797375d5fa87c52
3cfcd78232546877e0348c57,mbarbine__Scripts,style,"style,observability,security,automation,logic",stylesheet,observability,fullpage,fullpage,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/fullpage/css/fullpage.css,.css,143,,,,css,unknown,75,55,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | security-score:55 | automation-score:50 | logic-score:45,1028860bb634dc25
1403c2680a66791dd7337b12,mbarbine__Scripts,style,"style,automation,logic",stylesheet,ai,content,content,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/pagebreak/css/content.css,.css,1,,,,css,unknown,70,50,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,804068b16a08a9dc
33d1b519832aadd7c333f659,mbarbine__Scripts,style,"style,security,automation,logic",stylesheet,ai,advlink,advlink,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/advlink/css/advlink.css,.css,8,,,,css,unknown,70,50,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | security-score:55 | automation-score:50 | logic-score:45,656c287ac9c3f20e
83a270b462379ac394e78b20,mbarbine__Scripts,style,"style,automation,logic",stylesheet,ai,content,content,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/spellchecker/css/content.css,.css,1,,,,css,unknown,70,50,shared-style-candidate,True,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,d9fdcbcc53fa0860
6af56dbc424a6eff6deebcc6,mbarbine__Scripts,style,"style,logic,automation",stylesheet,ai,media,media,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/media/css/media.css,.css,17,,,,css,unknown,75,55,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | automation-score:50,645ffc1c9d321582
182e220a9df7e6fd05225bcd,mbarbine__Scripts,style,"style,automation,logic",stylesheet,ai,advhr,advhr,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/plugins/advhr/css/advhr.css,.css,5,,,,css,unknown,70,50,shared-style-candidate,False,none,secondary,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:50 | logic-score:45,8345a5b49c91a873
53badd1ee4d264449acea0b9,mbarbine__Scripts,style,"style,automation,observability,logic",design-token,observability,content,content,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/highcontrast/content.css,.css,24,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:95 | observability-score:55 | logic-score:45 | cron-or-schedule,0c8e041ccbcb499c
ffbf3e8c6cdffcbe29eb3c38,mbarbine__Scripts,style,"style,logic,observability,automation",design-token,observability,ui,ui,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/highcontrast/ui.css,.css,102,,,,css,unknown,75,80,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | logic-score:70 | observability-score:55 | automation-score:50,11f89e153880f048
21159f38a3c860421fc8e188,mbarbine__Scripts,style,"style,ui,logic,observability,automation,ai",ui-primitive,observability,dialog,dialog,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/highcontrast/dialog.css,.css,105,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | ui-score:70 | logic-score:70 | observability-score:55 | automation-score:50 | ai-score:45,40cdf01f0111e201
20f0778267b7773dd44c965f,mbarbine__Scripts,style,"style,automation,observability,logic",design-token,observability,content,content,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/default/content.css,.css,50,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:95 | observability-score:55 | logic-score:45 | cron-or-schedule,22486fef60d43fc1
431742aa13bd09134efb8a2b,mbarbine__Scripts,style,"style,automation,logic,observability,ai",design-token,observability,ui,ui,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/default/ui.css,.css,218,,,,css,unknown,75,75,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | automation-score:95 | logic-score:70 | observability-score:55 | ai-score:45 | cron-or-schedule,286403d09c9588b8
183eb1314d7985907672bc5a,mbarbine__Scripts,style,"style,ui,logic,observability,automation,ai",ui-primitive,observability,dialog,dialog,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/default/dialog.css,.css,117,,,,css,unknown,75,80,shared-style-candidate,True,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | ui-score:70 | logic-score:70 | observability-score:55 | automation-score:50 | ai-score:45,c694393c5f31c035
f1e86572e1c6be97d71ef036,mbarbine__Scripts,style,"style,observability,automation,logic",design-token,observability,ui_silver,ui-silver,ansible/magento/magento2/repos/magento2/lib/web/tiny_mce/themes/advanced/skins/o2k7/ui_silver.css,.css,5,,,,css,unknown,70,75,shared-style-candidate,False,none,secondary,secondary,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | observability-score:55 | automation-score:50 | logic-score:45,28a5c6fea487684f
